"0","### OLS using matrix computation"
"0","data(swiss)"
"0","X <- as.matrix(cbind(int = 1, swiss[,-6]))"
"0","y <- as.matrix(swiss[6])"
"0",""
"0","beta <- solve(t(X) %*% X)  %*% t(X) %*% y"
"0","beta"
"1","           "
"1"," Infant.Mortality"
"1","
int        "
"1","     8.666606e+00"
"1","
Fertility  "
"1","     1.509710e-01"
"1","
Agriculture"
"1","    -1.174869e-02"
"1","
Examination"
"1","     3.695038e-02"
"1","
Education  "
"1","     6.098965e-02"
"1","
Catholic   "
"1","     6.711242e-05"
"1","
"
